taxa,data
1,1
2,0
3,0
4,1
5,0
6,0
7,1
8,1
9,0
10,1
11,0
12,0
13,0
14,1
15,1
16,0
17,1
18,0
19,0
20,0
21,1
22,1
23,0
24,0
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,0
35,0
36,1
37,1
38,1
39,0
40,1
41,1
42,0
43,1
44,1
45,0
46,1
47,0
48,0
49,0
50,0
51,1
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,1
90,0
91,0
92,1
93,0
94,0
95,0
96,1
97,0
98,0
99,0
100,1
101,0
102,0
103,1
104,1
105,0
106,0
107,1
108,1
109,0
110,0
111,0
112,1
113,0
114,1
115,0
116,0
117,0
118,1
119,1
120,0
121,0
122,0
123,0
124,0
125,1
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,0
139,1
140,1
141,1
142,0
143,0
144,0
145,0
146,1
147,0
148,0
149,0
150,0
151,0
152,0
153,1
154,1
155,0
156,0
157,0
158,1
159,1
160,0
161,0
162,0
163,1
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,1
179,1
180,0
181,0
182,0
183,0
184,0
185,1
186,1
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,1
201,1
202,0
203,0
204,0
205,0
206,0
207,1
208,1
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,1
228,1
229,0
230,0
231,1
232,1
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
