taxa,data
2,1
3,1
4,0
6,1
10,0
11,0
12,0
15,0
16,0
18,0
20,1
21,0
22,1
24,0
27,0
28,0
30,0
31,1
32,0
33,0
35,0
37,0
39,0
40,0
41,0
42,0
44,0
46,0
47,0
48,0
51,0
54,0
55,0
56,0
57,0
59,0
63,1
65,0
66,0
67,0
68,0
69,0
71,0
73,0
74,0
75,0
78,0
79,0
81,0
82,0
83,0
84,0
85,0
86,1
89,0
92,0
93,0
94,0
96,0
97,0
98,0
99,0
101,0
102,0
103,0
104,1
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
118,1
119,0
120,0
122,0
123,0
125,0
127,0
128,0
130,0
133,0
134,0
136,0
138,0
139,0
140,0
143,0
145,0
146,0
147,0
148,0
150,0
155,0
156,0
157,0
158,0
159,0
160,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
176,0
177,0
178,0
179,0
180,0
183,1
184,0
186,0
188,0
189,0
190,0
191,0
192,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
203,0
204,0
207,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
217,0
218,0
224,0
225,0
226,0
227,0
229,1
233,0
235,0
236,0
238,0
240,0
243,0
245,0
246,0
247,0
248,0
249,0
251,0
254,0
258,0
259,0
262,0
264,0
265,0
266,0
267,0
269,0
272,0
273,0
275,0
276,0
278,0
279,0
283,0
284,0
285,0
287,0
289,0
290,0
291,0
293,0
295,0
296,0
300,0
303,0
304,0
305,0
307,0
308,0
309,0
311,0
313,0
314,0
315,0
316,0
317,0
318,1
320,0
321,0
325,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
338,0
339,0
340,0
341,0
343,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
353,0
354,0
357,0
361,0
362,0
363,0
365,0
367,0
368,0
369,0
370,1
371,0
372,0
373,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
387,0
388,0
389,0
390,0
394,0
396,0
398,0
399,0
402,0
403,0
405,0
406,0
407,0
408,0
409,0
412,0
413,0
414,0
415,0
416,0
417,0
421,0
423,0
424,0
426,0
428,0
429,0
431,0
432,0
435,0
439,0
440,0
442,0
443,0
444,0
447,0
451,0
452,0
455,0
457,0
458,0
459,0
460,0
462,0
463,0
464,0
465,0
466,0
469,0
470,0
471,0
473,0
475,0
477,0
478,0
479,0
481,0
482,0
483,0
484,0
485,0
487,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
498,0
499,0
500,0
501,0
505,0
507,0
509,0
511,0
513,0
514,0
517,0
518,0
520,0
521,0
522,0
523,0
525,0
526,0
527,0
530,0
531,0
536,0
537,0
538,0
540,0
541,0
543,0
544,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
558,0
560,0
563,0
565,0
566,0
567,0
568,0
570,0
571,0
572,0
573,0
576,0
578,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
594,0
595,0
596,0
597,0
599,0
600,0
602,0
603,0
604,0
606,0
607,0
608,0
609,0
610,0
613,0
614,0
615,0
617,0
618,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
634,0
638,0
639,0
640,0
643,0
646,0
647,0
648,0
651,0
652,0
653,0
659,0
660,0
661,0
662,0
663,0
665,0
666,0
668,0
669,1
670,0
671,0
672,0
675,0
677,0
680,0
681,0
684,0
685,0
686,0
687,0
688,0
689,0
692,0
694,0
696,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
706,0
708,0
709,0
710,0
711,0
715,0
716,0
718,0
719,0
724,0
727,0
729,0
732,0
733,0
734,0
737,0
739,0
740,0
742,0
743,0
745,0
746,0
747,0
749,0
751,0
752,0
753,0
754,0
756,0
758,0
760,0
761,0
762,0
766,0
768,0
769,0
770,0
772,0
773,0
775,0
776,0
777,0
778,0
779,0
782,0
784,0
785,0
