taxa,data
1,1
2,0
3,1
4,1
5,0
6,0
7,1
8,1
9,1
10,1
11,1
12,0
13,0
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,0
22,0
23,1
24,1
25,1
26,1
27,1
28,0
29,1
30,0
31,0
32,1
33,0
34,0
35,1
36,1
37,1
38,1
39,1
40,0
41,1
42,0
43,1
44,1
45,1
46,0
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,0
93,0
94,1
95,0
96,0
97,1
98,0
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,0
114,0
115,0
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,0
126,1
127,1
128,0
129,0
130,1
131,1
132,0
133,1
134,0
135,1
136,1
137,1
138,1
139,1
140,0
141,1
142,0
143,0
144,1
145,0
146,0
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,0
166,0
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,1
206,1
207,1
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,0
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,0
228,0
229,1
230,1
231,0
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,0
248,0
249,1
250,1
251,0
252,0
253,0
254,0
255,0
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,0
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,1
275,1
276,0
277,0
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,0
310,0
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,0
320,1
321,1
322,1
323,1
324,1
325,0
326,0
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,0
341,1
342,1
343,1
344,1
345,1
346,1
347,0
348,0
349,0
350,1
351,1
352,1
353,0
354,0
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,0
368,0
369,1
370,1
371,1
372,1
373,1
374,0
375,0
376,1
377,1
378,1
379,1
380,1
381,1
382,0
383,0
384,1
385,1
386,1
387,0
388,0
389,1
390,1
391,1
392,1
393,1
394,1
395,0
396,0
397,1
398,0
399,0
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,0
416,0
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,0
455,0
456,1
457,1
458,1
459,1
460,0
461,0
462,0
463,0
464,0
465,0
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,0
477,0
478,1
479,1
