taxa,data
1,0
2,0
3,1
4,1
5,1
6,0
7,1
8,0
9,0
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,1
18,0
19,0
20,1
21,1
22,1
23,1
24,1
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,1
34,1
35,1
36,1
37,0
38,0
39,0
40,0
41,1
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,1
50,1
51,0
52,1
53,0
54,0
55,0
56,0
57,1
58,0
59,0
60,1
61,1
62,0
63,0
64,0
65,1
66,0
67,0
68,1
69,1
70,0
71,1
72,1
73,0
74,1
75,0
76,1
77,1
78,1
79,0
80,0
81,0
82,0
83,0
84,1
85,0
86,1
87,0
88,0
89,0
90,1
91,0
92,0
93,1
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,1
102,1
103,0
104,0
105,0
106,1
107,1
108,0
109,0
110,1
111,1
112,0
113,1
114,1
115,1
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,1
125,0
126,0
127,0
128,1
129,0
130,0
131,0
132,0
133,0
134,1
135,0
136,0
137,0
138,1
139,1
140,1
141,0
142,0
143,0
144,0
145,1
146,1
147,1
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,1
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
