taxa,data
1,1
2,1
3,1
4,0
5,0
6,0
7,0
8,1
9,1
10,0
11,1
12,1
13,0
14,1
15,0
16,0
17,0
18,1
19,1
20,1
21,0
22,1
23,1
24,0
25,0
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,0
44,0
45,0
46,0
47,1
48,1
49,1
50,0
51,0
52,1
53,0
54,0
55,1
56,1
57,1
58,0
59,0
60,0
61,1
62,0
63,1
64,0
65,1
66,1
67,0
68,1
69,0
70,1
71,0
72,1
73,0
74,0
75,0
76,0
77,1
78,1
79,0
80,0
81,1
82,1
83,0
84,0
85,1
86,0
87,0
88,1
89,1
90,1
91,0
92,0
93,1
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,0
102,0
103,0
104,1
105,0
106,0
107,1
108,1
109,1
110,0
111,1
112,0
113,0
114,0
115,1
116,1
117,0
118,0
119,1
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,0
137,0
138,1
139,0
140,1
141,1
142,0
143,0
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,0
154,1
155,0
156,0
157,0
158,0
159,0
160,0
161,1
162,1
163,1
164,0
165,1
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,1
180,0
181,0
182,0
183,1
184,1
185,1
186,0
187,0
188,0
189,0
190,0
191,1
192,1
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,0
201,0
202,0
203,1
204,1
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,1
235,0
236,0
237,1
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,1
249,1
250,0
251,0
252,0
253,1
254,0
255,0
256,0
257,0
258,0
259,1
260,1
261,0
262,0
263,0
264,0
265,0
266,1
267,1
268,1
269,1
270,0
271,1
272,0
273,0
274,0
275,1
276,1
277,0
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,0
300,0
301,1
302,1
303,0
304,0
305,0
306,0
307,0
308,1
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,1
318,1
319,0
320,0
321,1
322,1
323,1
324,1
325,0
326,0
327,1
328,1
329,0
330,0
331,0
332,0
333,1
334,1
335,0
336,0
337,0
338,0
339,1
340,1
341,0
342,0
343,0
344,0
345,0
346,0
347,1
348,1
349,1
350,1
351,0
352,0
353,1
354,1
355,1
356,1
