taxa,data
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,0
11,1
12,0
13,0
14,0
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,1
23,1
24,0
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,1
38,0
39,0
40,0
41,1
42,1
43,0
44,1
45,1
46,0
47,1
48,0
49,0
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,1
79,0
80,1
81,1
82,1
83,1
84,1
85,0
86,0
87,1
88,1
89,0
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,0
98,1
99,1
100,1
101,0
102,1
103,1
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,0
119,0
120,1
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,0
139,1
140,1
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,0
159,0
160,0
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,0
177,0
178,1
179,1
180,1
181,0
182,0
183,1
184,0
185,0
186,1
187,0
188,0
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,0
199,0
200,1
201,1
202,1
203,1
204,1
205,0
206,0
207,0
208,1
209,0
210,0
211,0
212,0
213,1
214,0
215,1
216,1
217,1
218,1
219,0
220,0
221,1
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,1
233,1
234,1
235,0
236,0
237,0
238,1
239,1
240,0
241,1
242,1
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,0
260,0
261,0
262,1
263,1
264,1
265,0
266,1
267,1
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,0
280,1
281,0
282,0
283,1
284,1
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,1
301,1
302,0
303,0
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,1
319,0
320,0
321,1
322,1
323,1
324,1
325,0
326,0
327,1
328,1
329,0
330,0
331,0
332,0
333,0
334,0
335,1
336,1
